id,title,genres,synopsis,rating,images,type
6290ceca8b143a001ab648ef,Hombre Sin Ley,['Crime'],"Satanás es el líder de un cartel poderoso en México, después de hacer negocios en Colombia, se entera que los federales a través de Manuel un sicario de Satanás, han decidido poner un precio de 2 millones de pesos por la entrega de Satanás.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6290ceca8b143a001ab648ef/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
629799f02fbef4001381d256,Las 500 Libras,['Crime'],"Un importante criminal decide apoderarse de la plaza de un famoso narcotraficante, asesina a su hijo y provoca una guerra sangrienta entre sicarios.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/629799f02fbef4001381d256/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62979b6365c304001365d932,Los Tres Gallos Michoacanos,['Crime'],"Tres Michoacanos arriesgan sus vidas por entrar al mundo del narcotráfico, pero es más difícil de lo que ellos creen, además de los enemigos enfrentarán a un persistente Sheriff.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62979b6365c304001365d932/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
627047bb943174001345ed4f,Noches de Cartas,['Action & Adventure'],"Un grupo de mafiosos deciden tomarse un descanso de sus negocios prohibidos para una reunión y jugar a las cartas toda la noche, pero uno de ellos descubre un secreto que los pondrá frente a frente hasta perder la vida.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/627047bb943174001345ed4f/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62704931725d09001495245e,Yo Soy La Patrona,['Crime'],"Ernesto el capo más buscado de la mafia muere en u trágico accidente, Regina sus esposa quien será desde ahora la nueva patrona del cartel.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62704931725d09001495245e/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
627124825bbb230014b7fe92,Venganza Brutal: Hombre Sin Ley,['Action & Adventure'],"Lulu la hija de Celso y Evelia tiene un novio que anda en malos pasos involucrado en matanzas, asaltos y otros crímenes, Lulu no tiene ni la menor idea de la vida oculta de su novio pero el destino la pondrá frente a frente con la realidad.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/627124825bbb230014b7fe92/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
627124865bbb230014b7fecc,Pueblo Nuevo: Lugar Mágico,['Crime'],"En un pueblito de Jalisco viven dos familias rivales Los Barajas y Los Cortes quienes tienen rencillas desde que en una carrera de caballos los Cortes acusaron a los Barajas de hacer trampa, esto desata acontecimientos que los llevara a un trágico final.",G,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/627124865bbb230014b7fecc/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6271248a5bbb230014b7ffba,Secuestro,['Thriller'],Un día de compras se convierte en una pesadilla para Camila cuando una banda de secuestradores la privan de su libertad. Las cosas se complican después de que Diego esposo de Camila intenta rescatarla.,PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6271248a5bbb230014b7ffba/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6271248e5bbb230014b80031,Tritón,['Action & Adventure'],"Un crítico de arte de personalidad inestable, conflictiva y seductora descubre una escultura de Tritón, personaje mitológico de hombre-pez. La misteriosa figura hermafrodita le recuerda la pérdida de su padre en el mar durante la infancia.",TV-MA,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6271248e5bbb230014b80031/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
627124985bbb230014b8006b,Madres Michoacanas,['Crime'],"Con la llegada de grupos armados a Michoacán sembrando el terror y muerte, Las madres temen por las vidas de sus hijos ya que intentan ser reclutados por los lideres de los grupos criminales.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/627124985bbb230014b8006b/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62713c7073a0a10014513dc6,Lujo Prohibido,['Crime'],"Un hombre muy rico dueño de una joyería es secuestrado cuando interceptan su limosina en la que viajaba el, su esposa y sus dos hijos los cuales son secuestrados por el crimen organizado.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62713c7073a0a10014513dc6/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62713c7a73a0a10014513e2c,Los Hijos del Patrón,['Crime'],"Un joven llega a los Estados Unidos para trabajar, pero se da cuenta que el sueldo es muy poco por lo que decide entrar a trabajar a la mafia muy pronto se hace un narcotraficante muy poderoso pero más tarde se da cuenta que el jefe es su propio padre.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62713c7a73a0a10014513e2c/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62713c8473a0a10014513f1a,La Sombra,['Action & Adventure'],"Esteban es conocido como “La sombra” y esta decidido a vengar la muerte de su madre, en su camino se convertirá en el brazo ejecutor y de justica para muchas familias que le prestan ayuda en su camino de venganza.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62713c8473a0a10014513f1a/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62713c8f73a0a10014514004,Los Viejones de Guanajuato,['Action & Adventure'],"Los Ramírez son una familia de bien y respeto solo quieren defender sus tierras y las tierras de los demás en Rancho Seco, pero los García se quieren quedar con todas las tierras de los ejidatarios de Salamanca.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62713c8f73a0a10014514004/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62713dd355812e0013e9fd3a,Guerra Sangrienta,['Crime'],"Tres bandas de traficantes pelean por la misma plaza, cuando todos quieren poder y no dudaran en matar o traicionar a quien sea, caiga quien caiga, unos tienen amenazada a la policía, mientras otros quieren venganza por su familia.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62713dd355812e0013e9fd3a/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62713dd855812e0013e9fdb5,Zapatillas Ferragamo,['Action & Adventure'],La mafia tiene sus reajustes y han decidido poner fuera de circulación al jefe para quitarle el poder. Pero nadie cuenta con que su hermosa hija no dejara que nadie le arrebate lo que por derecho le corresponde.,PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62713dd855812e0013e9fdb5/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62713ddd55812e0013e9fe57,Los Viejones de Guanajuato 2,['Action & Adventure'],Los Ramírez traen paz a Rancho Seco después de terminar con todos Los García o eso es lo que ellos creen hasta que vuelve Benjamín el hijo mayor de Los García y esta vez a regresado con una banda del crimen organizado decidido a cobrar venganza.,PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62713ddd55812e0013e9fe57/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62713de155812e0013e9fed6,Agua Envenenada,['Action & Adventure'],"La codicia de un poderoso político desata la psicosis colectiva de un pueblo, donde se rumoraba este personaje había envenenado el agua. La revancha de los pobladores será implacable.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62713de155812e0013e9fed6/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62713de555812e0013e9ff51,No debes Engañar al Diablo,['Crime'],El Diablo y el Viejo son dos maleantes socios de hace mucho tiempo y planearon una entrega de mercancía dejaron un camión cargado y se llevaron un auto con dinero pero el viejo llama al diablo para decirle que el dinero no esta en el lugar acordado.,R,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62713de555812e0013e9ff51/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62713de855812e0013ea003b,Un Dia de Campamento,['Thriller'],"Una gran película para toda la familia que se sucede en la escuela de un pueblo mágico, con grandes aventuras y conocimiento de sus tradiciones entre juegos y aventuras sin fin.",G,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62713de855812e0013ea003b/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
602d2896ffe774001ad3616e,Ghost in the Shel: La Segunda Misión - Individuo 11,['Anime'],"Es el año 2030. Un grupo de refugiados se ha convertido sin esfuerzo en una organización terrorista conocida como los Once Individuales. Al llevar a cabo un sádico intento de destrucción masiva, ¿saldrán victoriosos o probarán la amargura de la derrota?",PG,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/602d2896ffe774001ad3616e/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
651da6ba8026ff001af6044a,STREET FIGHTER  ALFA 1,['Anime'],"Una nube negra se cierne sobre la reunión de Ken y Ryu. Reunidos por la misteriosa muerte de su amo, los dos guerreros deben superar un desafío diferente a cualquier otro que hayan enfrentado antes.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/651da6ba8026ff001af6044a/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6516dc9ee2a2d8001a8cea9f,Road to Ninja - Naruto the Movie,['Anime'],"Naruto y sus amigos logran ahuyentar a los malvados Akatsuki, que misteriosamente han regresado de entre los muertos, pero luego, ¡una extraña figura enmascarada aparece ante él!",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6516dc9ee2a2d8001a8cea9f/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6553a635619680001acb5910,HELLBOY ANIMADO: LA ESPADA DE LAS TORMENTAS,['Anime'],"Un profesor de folclore es poseído, sin saberlo, por un demonio japonés antiguo de rayos y truenos.",TV-PG,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6553a635619680001acb5910/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6516db36727df0001a01a1d1,Naruto Shippuden the Movie: The Lost Tower,['Anime'],"El ninja perverso Mukade está a punto de ser atrapado por Naruto, cuando invoca el poder de un antiguo canal subterráneo de chakra. Naruto queda atrapado en el chakra y es enviado al pasado.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6516db36727df0001a01a1d1/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6515d2d44827fc001aac7265,Naruto Shippuden: The Movie,['Anime'],"Hace mucho tiempo, un espíritu poderoso llevó al mundo al borde de la destrucción. La última misión de Naruto es proteger a Shion, una sacerdotisa de la Tierra de los Ogros, a quien persigue un espíritu.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6515d2d44827fc001aac7265/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6515d00a2a6001001a0d4f9a,Naruto the Movie: Guardians of the Crescent Moon Kingdom,['Anime'],"Naruto, Sakura y Kakashi se unen a Rock Lee para proteger al príncipe Michiru y a su hijo Hikaru en su regreso a casa en el Reino de la Luna Creciente.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6515d00a2a6001001a0d4f9a/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6515cd4f619680001a502f59,Naruto the Movie: Ninja Clash in the Land of Snow,['Anime'],"Naruto y su equipo tienen la misión de vigilar a Yukie Fujikaze, una popular actriz que protagoniza la exitosa película ""Las aventuras de la princesa Gale"".",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6515cd4f619680001a502f59/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6515cd3a619680001a502d19,Naruto Shippuden the Movie: Bonds,['Anime'],"Misteriosos ninja voladores han lanzado un ataque repentino contra la Hoja, dejando tras de sí una estela de destrucción. Para salvar su aldea, Naruto y sus amigos se propusieron detener esta nueva amenaza.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6515cd3a619680001a502d19/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6515c7953e6938001a3d951d,Naruto Shippuden the Movie: Blood Prison,['Anime'],"¡Comienza la batalla de Naruto para reclamar su honor! Naruto es condenado por un delito grave que no cometió y es enviado a una prisión ineludible, el Castillo Hozuki.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6515c7953e6938001a3d951d/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6515c7923e6938001a3d9408,Naruto the Movie: Legend of the Stone of Gelel,['Anime'],"Naruto, Shikamaru y Sakura se ven envueltos en una feroz lucha por un tesoro que alberga un poder legendario: la Piedra de Gelel.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6515c7923e6938001a3d9408/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6515bdc591ee7c001a208768,The Last: Naruto the Movie,['Anime'],"¡La luna se acerca peligrosamente! Naruto, Sakura, Shikamaru, Sai y Hinata, se disponen a investigar y se encuentran con un plan determinado y su increíble mente maestra al acecho.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6515bdc591ee7c001a208768/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6515bdba91ee7c001a2084dc,Naruto Shippuden the Movie: Will of Fire,['Anime'],"Cuatro shinobi con Kekkei Genkai que han estado protegiendo la Nube, la Roca, la Neblina y la Arena desaparecen sin dejar rastro. Al mismo tiempo, Naruto descubre que Kakashi se ha ido de la aldea.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6515bdba91ee7c001a2084dc/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6511e1213e6938001a09db23,STREET FIGHTER  ALFA:  GENERACIONES,['Anime'],"Cuando Ryu regresa para rendir homenaje a su mentor fallecido, Gouken, es atormentado por los recuerdos perturbadores del asesino de su amo.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6511e1213e6938001a09db23/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
64cd3ad3445a8a0013c95770,Santa Company - The secret of Xmas,['Anime'],"Como aprendiz de la Compañía Santa, Noel White se prepara para su prueba para convertirse en un Tonttu oficial, ""Encontrar lo más importante para un Santa Claus"". Noel y sus amigos se embarcan en una aventura, pero ¿encontrará la respuesta a su encargo?",G,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/64cd3ad3445a8a0013c95770/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
64d4eec9c94b150013096f29,Devilman - The Birth,['Anime'],"La vida de Akira Fudo cambia cuando se reencuentra con su viejo amigo Ryo Asuka, descubren la existencia de demonios y como podría ser el fin de la humanidad. Usan conocimientos de estos seres para llamar al salvador de la humanidad... Devilman.",NC-17,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/64d4eec9c94b150013096f29/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
64d4f19c445a8a0013e8c60f,Devilman - The Demon Bird,['Anime'],"Después de que Akira se transformara en Devilman, un demonio muy poderoso de nombre Sirene quiere tomar venganza por esto. ¿Akira tendrá lo necesario para enfrentarse a sus demonios internos y lograr sobrevivir a esta dura batalla por la humanidad?",NC-17,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/64d4f19c445a8a0013e8c60f/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6099600b41fc480013270f06,"Inuyasha, Fire in the Mystic Island",['Anime'],"En la Isla Horai, una mujer que se parece a Kikyō, deja caer una esfera verde al Caldero de Resonancia. Libera a los cuatro dioses de la guerra y las cicatrices aparecen en el resto de los niños medio demonio.",TV-Y7,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6099600b41fc480013270f06/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6099600941fc480013270ed4,"Inuyasha, Swords of an Honorble ruler",['Anime'],"En el actual Tokio, la familia de Kagome envía una espada al almacén. Resulta ser So'unga, rompe el hechizo de setecientos años del espíritu de la vaina, Saya. Cuando Inuyasha toca la espada, la posee y la trae de vuelta al pasado.",TV-Y7,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6099600941fc480013270ed4/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6099600641fc480013270e6c,Inuyasha The Movie: Affections touching across time,['Anime'],"El padre de Inuyasha derrotó a una poderosa polilla yōkai china llamada Hyōga, hace quinientos años. El fragmento de Joya Shikon revive a su hijo, Menōmaru, y a sus fieles sirvientes, Ruri y Hari (que planean vengar a su familia).",TV-Y7,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6099600641fc480013270e6c/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6099600841fc480013270ea2,"Inuyasha, The Castle beyond the looking Glass",['Anime'],"Después de que los héroes aparentemente derrotan a Naraku; Inuyasha, Kagome y Shippo están separados de Miroku y Sango. Kagura y Kanna se encuentran con Kaguya, la Princesa de los Cielos, sellada en un espejo.",TV-Y7,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6099600841fc480013270ea2/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
5fa3f2a83650d7001b3f16ba,Bayonetta: Destino Sangriento,['Anime'],"Esta es la historia de la bruja Bayonetta, mientras derrota a los ángeles y trata de recordar su pasado. Con ella está una niña que la llama ""mamá"", un periodista que guarda un rencor personal contra ella y una misteriosa mujer de pelo blanco.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/5fa3f2a83650d7001b3f16ba/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
63d1563ab20b080013f291ff,Helmet Heads,['Drama'],"Mancha es un mensajero que disfruta la monotonía de su vida. Sin embargo, la pérdida de su trabajo y el tambaleo de su relación sentimental lo harán enfrentarse, cara a cara, con una situación a la que no está acostumbrado, el cambio.",R,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/63d1563ab20b080013f291ff/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
620a8193e9e2e90013932ee9,Tonta tonta pero no tanto,['Comedy'],"Maria decide irse a vivir con una prima a la capital de México para encontrar un buen trabajo, pero surgen toda clase de complicaciones.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/620a8193e9e2e90013932ee9/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
5e5d702bec9dd6001a992fa1,"Jesús, el niño Dios",['Drama'],"La tierna historia de la infancia de Jesucristo, desde la Anunciación, la Natividad, la Visita de los Tres Reyes Magos, la Matanza de los Inocentes ordenada por el Rey Herodes y la Huida de la Sagrada Familia a Egipto.",TV-G,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/5e5d702bec9dd6001a992fa1/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
620fe9f8a5b2950013c08145,Una carta de amor,['Drama'],"Cuando va a ser fusilado, un militar lleva en su bolsillo una carta de amor de una joven que una vez lo ayudó a escapar.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/620fe9f8a5b2950013c08145/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
